concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000000806	2000000805	Is a	2004-07-01	2020-12-31	D
2000000807	2000000805	Is a	2004-07-01	2020-12-31	D
2000000808	2000000805	Is a	2004-07-01	2020-12-31	D
2000000809	2000000805	Is a	2004-07-01	2020-12-31	D
2000000810	2000000805	Is a	2004-07-01	2020-12-31	D
2000000805	2000000806	Subsumes	2004-07-01	2020-12-31	D
2000000805	2000000807	Subsumes	2004-07-01	2020-12-31	D
2000000805	2000000808	Subsumes	2004-07-01	2020-12-31	D
2000000805	2000000809	Subsumes	2004-07-01	2020-12-31	D
2000000805	2000000810	Subsumes	2004-07-01	2020-12-31	D
2000000812	2000000811	Is a	2004-07-01	2020-12-31	D
2000000813	2000000811	Is a	2004-07-01	2020-12-31	D
2000000814	2000000811	Is a	2004-07-01	2020-12-31	D
2000000815	2000000811	Is a	2004-07-01	2020-12-31	D
2000000816	2000000811	Is a	2004-07-01	2020-12-31	D
2000000817	2000000811	Is a	2004-07-01	2020-12-31	D
2000000818	2000000811	Is a	2004-07-01	2020-12-31	D
2000000811	2000000812	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000813	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000814	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000815	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000816	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000817	Subsumes	2004-07-01	2020-12-31	D
2000000811	2000000818	Subsumes	2004-07-01	2020-12-31	D
2000000820	2000000819	Is a	2004-07-01	2020-12-31	D
2000000821	2000000819	Is a	2004-07-01	2020-12-31	D
2000000822	2000000819	Is a	2004-07-01	2020-12-31	D
2000000819	2000000820	Subsumes	2004-07-01	2020-12-31	D
2000000819	2000000821	Subsumes	2004-07-01	2020-12-31	D
2000000819	2000000822	Subsumes	2004-07-01	2020-12-31	D
2000000824	2000000823	Is a	2004-07-01	2020-12-31	D
2000000825	2000000823	Is a	2004-07-01	2020-12-31	D
2000000826	2000000823	Is a	2004-07-01	2020-12-31	D
2000000827	2000000823	Is a	2004-07-01	2020-12-31	D
2000000823	2000000824	Subsumes	2004-07-01	2020-12-31	D
2000000823	2000000825	Subsumes	2004-07-01	2020-12-31	D
2000000823	2000000826	Subsumes	2004-07-01	2020-12-31	D
2000000823	2000000827	Subsumes	2004-07-01	2020-12-31	D
2000000829	2000000828	Is a	2004-07-01	2020-12-31	D
2000000830	2000000828	Is a	2004-07-01	2020-12-31	D
2000000831	2000000828	Is a	2004-07-01	2020-12-31	D
2000000832	2000000828	Is a	2004-07-01	2020-12-31	D
2000000828	2000000829	Subsumes	2004-07-01	2020-12-31	D
2000000828	2000000830	Subsumes	2004-07-01	2020-12-31	D
2000000828	2000000831	Subsumes	2004-07-01	2020-12-31	D
2000000828	2000000832	Subsumes	2004-07-01	2020-12-31	D
2000000834	2000000833	Is a	2004-07-01	2020-12-31	D
2000000833	2000000834	Subsumes	2004-07-01	2020-12-31	D
2000000836	2000000835	Is a	2004-07-01	2020-12-31	D
2000000837	2000000835	Is a	2021-01-01	2099-12-31	
2000000838	2000000835	Is a	2004-07-01	2020-12-31	D
2000000835	2000000836	Subsumes	2004-07-01	2020-12-31	D
2000000835	2000000837	Subsumes	2021-01-01	2099-12-31	
2000000835	2000000838	Subsumes	2004-07-01	2020-12-31	D
2000000840	2000000839	Is a	2004-07-01	2020-12-31	D
2000000841	2000000839	Is a	2004-07-01	2020-12-31	D
2000000842	2000000839	Is a	2004-07-01	2020-12-31	D
2000000839	2000000840	Subsumes	2004-07-01	2020-12-31	D
2000000839	2000000841	Subsumes	2004-07-01	2020-12-31	D
2000000839	2000000842	Subsumes	2004-07-01	2020-12-31	D
2000000844	2000000843	Is a	2004-07-01	2020-12-31	D
2000000845	2000000843	Is a	2004-07-01	2020-12-31	D
2000000846	2000000843	Is a	2004-07-01	2020-12-31	D
2000000843	2000000844	Subsumes	2004-07-01	2020-12-31	D
2000000843	2000000845	Subsumes	2004-07-01	2020-12-31	D
2000000843	2000000846	Subsumes	2004-07-01	2020-12-31	D
2000000849	2000000847	Is a	2004-07-01	2020-12-31	D
2000000851	2000000847	Is a	2004-07-01	2020-12-31	D
2000000853	2000000847	Is a	2004-07-01	2020-12-31	D
2000000847	2000000849	Subsumes	2004-07-01	2020-12-31	D
2000000847	2000000851	Subsumes	2004-07-01	2020-12-31	D
2000000847	2000000853	Subsumes	2004-07-01	2020-12-31	D
2000000850	2000000848	Is a	2021-01-01	2099-12-31	
2000000852	2000000848	Is a	2021-01-01	2099-12-31	
2000000848	2000000850	Subsumes	2021-01-01	2099-12-31	
2000000848	2000000852	Subsumes	2021-01-01	2099-12-31	
2000000855	2000000854	Is a	2004-07-01	2020-12-31	D
2000000856	2000000854	Is a	2004-07-01	2020-12-31	D
2000000857	2000000854	Is a	2004-07-01	2020-12-31	D
2000000854	2000000855	Subsumes	2004-07-01	2020-12-31	D
2000000854	2000000856	Subsumes	2004-07-01	2020-12-31	D
2000000854	2000000857	Subsumes	2004-07-01	2020-12-31	D
2000000859	2000000858	Is a	2004-07-01	2020-12-31	D
2000000860	2000000858	Is a	2004-07-01	2020-12-31	D
2000000861	2000000858	Is a	2004-07-01	2020-12-31	D
2000000858	2000000859	Subsumes	2004-07-01	2020-12-31	D
2000000858	2000000860	Subsumes	2004-07-01	2020-12-31	D
2000000858	2000000861	Subsumes	2004-07-01	2020-12-31	D
2000000863	2000000862	Is a	2004-07-01	2020-12-31	D
2000000864	2000000862	Is a	2004-07-01	2020-12-31	D
2000000865	2000000862	Is a	2004-07-01	2020-12-31	D
2000000862	2000000863	Subsumes	2004-07-01	2020-12-31	D
2000000862	2000000864	Subsumes	2004-07-01	2020-12-31	D
2000000862	2000000865	Subsumes	2004-07-01	2020-12-31	D
2000000867	2000000866	Is a	2004-07-01	2020-12-31	D
2000000868	2000000866	Is a	2021-01-01	2099-12-31	
2000000869	2000000866	Is a	2021-01-01	2099-12-31	
2000000866	2000000867	Subsumes	2004-07-01	2020-12-31	D
2000000866	2000000868	Subsumes	2021-01-01	2099-12-31	
2000000866	2000000869	Subsumes	2021-01-01	2099-12-31	
2000000871	2000000870	Is a	2004-07-01	2020-12-31	D
2000000872	2000000870	Is a	2004-07-01	2020-12-31	D
2000000870	2000000871	Subsumes	2004-07-01	2020-12-31	D
2000000870	2000000872	Subsumes	2004-07-01	2020-12-31	D
2000000874	2000000873	Is a	2004-07-01	2020-12-31	D
2000000873	2000000874	Subsumes	2004-07-01	2020-12-31	D
2000000876	2000000875	Is a	2004-07-01	2020-12-31	D
2000000875	2000000876	Subsumes	2004-07-01	2020-12-31	D
2000000878	2000000877	Is a	2004-07-01	2020-12-31	D
2000000879	2000000877	Is a	2021-01-01	2099-12-31	
2000000880	2000000877	Is a	2021-01-01	2099-12-31	
2000000877	2000000878	Subsumes	2004-07-01	2020-12-31	D
2000000877	2000000879	Subsumes	2021-01-01	2099-12-31	
2000000877	2000000880	Subsumes	2021-01-01	2099-12-31	
2000000882	2000000881	Is a	2004-07-01	2020-12-31	D
2000000883	2000000881	Is a	2021-01-01	2099-12-31	
2000000884	2000000881	Is a	2021-01-01	2099-12-31	
2000000881	2000000882	Subsumes	2004-07-01	2020-12-31	D
2000000881	2000000883	Subsumes	2021-01-01	2099-12-31	
2000000881	2000000884	Subsumes	2021-01-01	2099-12-31	
2000000886	2000000885	Is a	2004-07-01	2020-12-31	D
2000000887	2000000885	Is a	2021-01-01	2099-12-31	
2000000888	2000000885	Is a	2021-01-01	2099-12-31	
2000000885	2000000886	Subsumes	2004-07-01	2020-12-31	D
2000000885	2000000887	Subsumes	2021-01-01	2099-12-31	
2000000885	2000000888	Subsumes	2021-01-01	2099-12-31	
2000000891	2000000889	Is a	2004-07-01	2020-12-31	D
2000000889	2000000891	Subsumes	2004-07-01	2020-12-31	D
2000000892	2000000890	Is a	2021-01-01	2099-12-31	
2000000893	2000000890	Is a	2021-01-01	2099-12-31	
2000000890	2000000892	Subsumes	2021-01-01	2099-12-31	
2000000890	2000000893	Subsumes	2021-01-01	2099-12-31	
2000000896	2000000894	Is a	2004-07-01	2020-12-31	D
2000000894	2000000896	Subsumes	2004-07-01	2020-12-31	D
2000000897	2000000895	Is a	2021-01-01	2099-12-31	
2000000895	2000000897	Subsumes	2021-01-01	2099-12-31	
2000000899	2000000898	Is a	2004-07-01	2099-12-31	
2000000900	2000000898	Is a	2004-07-01	2099-12-31	
2000000901	2000000898	Is a	2004-07-01	2020-12-31	D
2000000902	2000000898	Is a	2021-01-01	2099-12-31	
2000000898	2000000899	Subsumes	2004-07-01	2099-12-31	
2000000898	2000000900	Subsumes	2004-07-01	2099-12-31	
2000000898	2000000901	Subsumes	2004-07-01	2020-12-31	D
2000000898	2000000902	Subsumes	2021-01-01	2099-12-31	
2000000904	2000000903	Is a	2021-01-01	2099-12-31	
2000000905	2000000903	Is a	2021-01-01	2099-12-31	
2000000906	2000000903	Is a	2021-01-01	2099-12-31	
2000000903	2000000904	Subsumes	2021-01-01	2099-12-31	
2000000903	2000000905	Subsumes	2021-01-01	2099-12-31	
2000000903	2000000906	Subsumes	2021-01-01	2099-12-31	
2000000908	2000000907	Is a	2021-01-01	2099-12-31	
2000000909	2000000907	Is a	2021-01-01	2099-12-31	
2000000910	2000000907	Is a	2021-01-01	2099-12-31	
2000000907	2000000908	Subsumes	2021-01-01	2099-12-31	
2000000907	2000000909	Subsumes	2021-01-01	2099-12-31	
2000000907	2000000910	Subsumes	2021-01-01	2099-12-31	
2000000913	2000000912	Is a	2021-01-01	2099-12-31	
2000000912	2000000913	Subsumes	2021-01-01	2099-12-31	
2000000916	2000000915	Is a	2021-01-01	2099-12-31	
2000000915	2000000916	Subsumes	2021-01-01	2099-12-31	
2000000918	2000000917	Is a	2021-01-01	2099-12-31	
2000000919	2000000917	Is a	2021-01-01	2099-12-31	
2000000920	2000000917	Is a	2021-01-01	2099-12-31	
2000000917	2000000918	Subsumes	2021-01-01	2099-12-31	
2000000917	2000000919	Subsumes	2021-01-01	2099-12-31	
2000000917	2000000920	Subsumes	2021-01-01	2099-12-31	
2000000922	2000000921	Is a	2021-01-01	2099-12-31	
2000000923	2000000921	Is a	2021-01-01	2099-12-31	
2000000921	2000000922	Subsumes	2021-01-01	2099-12-31	
2000000921	2000000923	Subsumes	2021-01-01	2099-12-31	
2000000925	2000000924	Is a	2021-01-01	2099-12-31	
2000000926	2000000924	Is a	2021-01-01	2099-12-31	
2000000927	2000000924	Is a	2021-01-01	2099-12-31	
2000000924	2000000925	Subsumes	2021-01-01	2099-12-31	
2000000924	2000000926	Subsumes	2021-01-01	2099-12-31	
2000000924	2000000927	Subsumes	2021-01-01	2099-12-31	
2000000930	2000000929	Is a	2021-01-01	2099-12-31	
2000000929	2000000930	Subsumes	2021-01-01	2099-12-31	
2000000932	2000000931	Is a	2021-01-01	2099-12-31	
2000000933	2000000931	Is a	2021-01-01	2099-12-31	
2000000934	2000000931	Is a	2021-01-01	2099-12-31	
2000000931	2000000932	Subsumes	2021-01-01	2099-12-31	
2000000931	2000000933	Subsumes	2021-01-01	2099-12-31	
2000000931	2000000934	Subsumes	2021-01-01	2099-12-31	
2000000936	2000000935	Is a	2021-01-01	2099-12-31	
2000000937	2000000935	Is a	2021-01-01	2099-12-31	
2000000938	2000000935	Is a	2021-01-01	2099-12-31	
2000000935	2000000936	Subsumes	2021-01-01	2099-12-31	
2000000935	2000000937	Subsumes	2021-01-01	2099-12-31	
2000000935	2000000938	Subsumes	2021-01-01	2099-12-31	
2000000940	2000000939	Is a	2021-01-01	2099-12-31	
2000000941	2000000939	Is a	2021-01-01	2099-12-31	
2000000939	2000000940	Subsumes	2021-01-01	2099-12-31	
2000000939	2000000941	Subsumes	2021-01-01	2099-12-31	
2000000943	2000000942	Is a	2021-01-01	2099-12-31	
2000000944	2000000942	Is a	2021-01-01	2099-12-31	
2000000945	2000000942	Is a	2021-01-01	2099-12-31	
2000000942	2000000943	Subsumes	2021-01-01	2099-12-31	
2000000942	2000000944	Subsumes	2021-01-01	2099-12-31	
2000000942	2000000945	Subsumes	2021-01-01	2099-12-31	
2000000947	2000000946	Is a	2021-01-01	2099-12-31	
2000000948	2000000946	Is a	2021-01-01	2099-12-31	
2000000949	2000000946	Is a	2021-01-01	2099-12-31	
2000000946	2000000947	Subsumes	2021-01-01	2099-12-31	
2000000946	2000000948	Subsumes	2021-01-01	2099-12-31	
2000000946	2000000949	Subsumes	2021-01-01	2099-12-31	
2000000954	2000000953	Is a	2021-01-01	2099-12-31	
2000000955	2000000953	Is a	2021-01-01	2099-12-31	
2000000953	2000000954	Subsumes	2021-01-01	2099-12-31	
2000000953	2000000955	Subsumes	2021-01-01	2099-12-31	
2000000958	2000000957	Is a	2021-01-01	2099-12-31	
2000000959	2000000957	Is a	2021-01-01	2099-12-31	
2000000960	2000000957	Is a	2021-01-01	2099-12-31	
2000000957	2000000958	Subsumes	2021-01-01	2099-12-31	
2000000957	2000000959	Subsumes	2021-01-01	2099-12-31	
2000000957	2000000960	Subsumes	2021-01-01	2099-12-31	
2000000963	2000000962	Is a	2021-01-01	2099-12-31	
2000000964	2000000962	Is a	2021-01-01	2099-12-31	
2000000965	2000000962	Is a	2021-01-01	2099-12-31	
2000000962	2000000963	Subsumes	2021-01-01	2099-12-31	
2000000962	2000000964	Subsumes	2021-01-01	2099-12-31	
2000000962	2000000965	Subsumes	2021-01-01	2099-12-31	
2000000972	2000000971	Is a	2021-01-01	2099-12-31	
2000000973	2000000971	Is a	2021-01-01	2099-12-31	
2000000974	2000000971	Is a	2021-01-01	2099-12-31	
2000000971	2000000972	Subsumes	2021-01-01	2099-12-31	
2000000971	2000000973	Subsumes	2021-01-01	2099-12-31	
2000000971	2000000974	Subsumes	2021-01-01	2099-12-31	
2000000977	2000000976	Is a	2021-01-01	2099-12-31	
2000000978	2000000976	Is a	2021-01-01	2099-12-31	
2000000979	2000000976	Is a	2021-01-01	2099-12-31	
2000000976	2000000977	Subsumes	2021-01-01	2099-12-31	
2000000976	2000000978	Subsumes	2021-01-01	2099-12-31	
2000000976	2000000979	Subsumes	2021-01-01	2099-12-31	
2000000982	2000000981	Is a	2021-01-01	2099-12-31	
2000000983	2000000981	Is a	2021-01-01	2099-12-31	
2000000981	2000000982	Subsumes	2021-01-01	2099-12-31	
2000000981	2000000983	Subsumes	2021-01-01	2099-12-31	
2000000986	2000000985	Is a	2021-01-01	2099-12-31	
2000000987	2000000985	Is a	2021-01-01	2099-12-31	
2000000985	2000000986	Subsumes	2021-01-01	2099-12-31	
2000000985	2000000987	Subsumes	2021-01-01	2099-12-31	
2000000990	2000000989	Is a	2021-01-01	2099-12-31	
2000000991	2000000989	Is a	2021-01-01	2099-12-31	
2000000989	2000000990	Subsumes	2021-01-01	2099-12-31	
2000000989	2000000991	Subsumes	2021-01-01	2099-12-31	
2000000994	2000000993	Is a	2021-01-01	2099-12-31	
2000000995	2000000993	Is a	2021-01-01	2099-12-31	
2000000993	2000000994	Subsumes	2021-01-01	2099-12-31	
2000000993	2000000995	Subsumes	2021-01-01	2099-12-31	
2000000998	2000000997	Is a	2021-01-01	2099-12-31	
2000000999	2000000997	Is a	2021-01-01	2099-12-31	
2000000997	2000000998	Subsumes	2021-01-01	2099-12-31	
2000000997	2000000999	Subsumes	2021-01-01	2099-12-31	
2000001002	2000001001	Is a	2021-01-01	2099-12-31	
2000001003	2000001001	Is a	2021-01-01	2099-12-31	
2000001001	2000001002	Subsumes	2021-01-01	2099-12-31	
2000001001	2000001003	Subsumes	2021-01-01	2099-12-31	
2000001005	2000001004	Is a	2021-01-01	2099-12-31	
2000001006	2000001004	Is a	2021-01-01	2099-12-31	
2000001004	2000001005	Subsumes	2021-01-01	2099-12-31	
2000001004	2000001006	Subsumes	2021-01-01	2099-12-31	
2000001008	2000001007	Is a	2020-10-01	2099-12-31	
2000001009	2000001007	Is a	2020-10-01	2099-12-31	
2000001007	2000001008	Subsumes	2020-10-01	2099-12-31	
2000001007	2000001009	Subsumes	2020-10-01	2099-12-31	
2000001011	2000001010	Is a	2021-01-01	2099-12-31	
2000001012	2000001010	Is a	2021-01-01	2099-12-31	
2000001010	2000001011	Subsumes	2021-01-01	2099-12-31	
2000001010	2000001012	Subsumes	2021-01-01	2099-12-31	
2000001014	2000001013	Is a	2021-01-01	2099-12-31	
2000001015	2000001013	Is a	2021-01-01	2099-12-31	
2000001016	2000001013	Is a	2021-01-01	2099-12-31	
2000001013	2000001014	Subsumes	2021-01-01	2099-12-31	
2000001013	2000001015	Subsumes	2021-01-01	2099-12-31	
2000001013	2000001016	Subsumes	2021-01-01	2099-12-31	
2000001018	2000001017	Is a	2020-07-01	2099-12-31	
2000001019	2000001017	Is a	2020-07-01	2099-12-31	
2000001020	2000001017	Is a	2020-07-01	2099-12-31	
2000001017	2000001018	Subsumes	2020-07-01	2099-12-31	
2000001017	2000001019	Subsumes	2020-07-01	2099-12-31	
2000001017	2000001020	Subsumes	2020-07-01	2099-12-31	
2000001022	2000001021	Is a	2020-07-01	2099-12-31	
2000001023	2000001021	Is a	2020-07-01	2099-12-31	
2000001024	2000001021	Is a	2020-07-01	2099-12-31	
2000001021	2000001022	Subsumes	2020-07-01	2099-12-31	
2000001021	2000001023	Subsumes	2020-07-01	2099-12-31	
2000001021	2000001024	Subsumes	2020-07-01	2099-12-31	
2000001026	2000001025	Is a	2021-01-01	2099-12-31	
2000001027	2000001025	Is a	2021-01-01	2099-12-31	
2000001028	2000001025	Is a	2021-01-01	2099-12-31	
2000001025	2000001026	Subsumes	2021-01-01	2099-12-31	
2000001025	2000001027	Subsumes	2021-01-01	2099-12-31	
2000001025	2000001028	Subsumes	2021-01-01	2099-12-31	
2000001030	2000001029	Is a	2018-01-01	2099-12-31	
2000001031	2000001029	Is a	2018-01-01	2099-12-31	
2000001032	2000001029	Is a	2018-01-01	2099-12-31	
2000001029	2000001030	Subsumes	2018-01-01	2099-12-31	
2000001029	2000001031	Subsumes	2018-01-01	2099-12-31	
2000001029	2000001032	Subsumes	2018-01-01	2099-12-31	
2000001034	2000001033	Is a	2018-01-01	2099-12-31	
2000001035	2000001033	Is a	2018-01-01	2099-12-31	
2000001036	2000001033	Is a	2018-01-01	2099-12-31	
2000001033	2000001034	Subsumes	2018-01-01	2099-12-31	
2000001033	2000001035	Subsumes	2018-01-01	2099-12-31	
2000001033	2000001036	Subsumes	2018-01-01	2099-12-31	
2000000836	2000000837	Concept replaced by	2021-01-01	2099-12-31	
2000000837	2000000836	Concept replaces	2021-01-01	2099-12-31	
2000000847	2000000848	Concept replaced by	2021-01-01	2099-12-31	
2000000848	2000000847	Concept replaces	2021-01-01	2099-12-31	
2000000849	2000000850	Concept replaced by	2021-01-01	2099-12-31	
2000000850	2000000849	Concept replaces	2021-01-01	2099-12-31	
2000000851	2000000852	Concept replaced by	2021-01-01	2099-12-31	
2000000852	2000000851	Concept replaces	2021-01-01	2099-12-31	
2000000867	2000000868	Concept replaced by	2021-01-01	2099-12-31	
2000000868	2000000867	Concept replaces	2021-01-01	2099-12-31	
2000000878	2000000879	Concept replaced by	2021-01-01	2099-12-31	
2000000879	2000000878	Concept replaces	2021-01-01	2099-12-31	
2000000882	2000000883	Concept replaced by	2021-01-01	2099-12-31	
2000000883	2000000882	Concept replaces	2021-01-01	2099-12-31	
2000000886	2000000887	Concept replaced by	2021-01-01	2099-12-31	
2000000887	2000000886	Concept replaces	2021-01-01	2099-12-31	
2000000889	2000000890	Concept replaced by	2021-01-01	2099-12-31	
2000000890	2000000889	Concept replaces	2021-01-01	2099-12-31	
2000000891	2000000892	Concept replaced by	2021-01-01	2099-12-31	
2000000892	2000000891	Concept replaces	2021-01-01	2099-12-31	
2000000894	2000000895	Concept replaced by	2021-01-01	2099-12-31	
2000000895	2000000894	Concept replaces	2021-01-01	2099-12-31	
2000000896	2000000897	Concept replaced by	2021-01-01	2099-12-31	
2000000897	2000000896	Concept replaces	2021-01-01	2099-12-31	
2000000901	2000000902	Concept replaced by	2021-01-01	2099-12-31	
2000000902	2000000901	Concept replaces	2021-01-01	2099-12-31	
2000000911	2000000912	Concept replaced by	2021-01-01	2099-12-31	
2000000912	2000000911	Concept replaces	2021-01-01	2099-12-31	
2000000914	2000000915	Concept replaced by	2021-01-01	2099-12-31	
2000000915	2000000914	Concept replaces	2021-01-01	2099-12-31	
2000000928	2000000929	Concept replaced by	2021-01-01	2099-12-31	
2000000929	2000000928	Concept replaces	2021-01-01	2099-12-31	
2000000952	2000000953	Concept replaced by	2021-01-01	2099-12-31	
2000000953	2000000952	Concept replaces	2021-01-01	2099-12-31	
2000000956	2000000957	Concept replaced by	2021-01-01	2099-12-31	
2000000957	2000000956	Concept replaces	2021-01-01	2099-12-31	
2000000961	2000000962	Concept replaced by	2021-01-01	2099-12-31	
2000000962	2000000961	Concept replaces	2021-01-01	2099-12-31	
2000000970	2000000971	Concept replaced by	2021-01-01	2099-12-31	
2000000971	2000000970	Concept replaces	2021-01-01	2099-12-31	
2000000975	2000000976	Concept replaced by	2021-01-01	2099-12-31	
2000000976	2000000975	Concept replaces	2021-01-01	2099-12-31	
2000000980	2000000981	Concept replaced by	2021-01-01	2099-12-31	
2000000981	2000000980	Concept replaces	2021-01-01	2099-12-31	
2000000988	2000000989	Concept replaced by	2021-01-01	2099-12-31	
2000000989	2000000988	Concept replaces	2021-01-01	2099-12-31	
2000000992	2000000993	Concept replaced by	2021-01-01	2099-12-31	
2000000993	2000000992	Concept replaces	2021-01-01	2099-12-31	
2000000996	2000000997	Concept replaced by	2021-01-01	2099-12-31	
2000000997	2000000996	Concept replaces	2021-01-01	2099-12-31	
2000004653	2000004654	Subsumes	2017-07-01	2099-12-31	
2000004653	2000004655	Subsumes	2017-07-01	2099-12-31	
2000004653	2000004656	Subsumes	2017-07-01	2099-12-31	
2000004653	2000004657	Subsumes	2017-07-01	2099-12-31	
2000004654	2000004653	Is a	2017-07-01	2099-12-31	
2000004655	2000004653	Is a	2017-07-01	2099-12-31	
2000004656	2000004653	Is a	2017-07-01	2099-12-31	
2000004657	2000004653	Is a	2017-07-01	2099-12-31	
2000004658	2000004659	Subsumes	2017-07-01	2099-12-31	
2000004658	2000004660	Subsumes	2017-07-01	2099-12-31	
2000004658	2000004661	Subsumes	2017-07-01	2099-12-31	
2000004658	2000004662	Subsumes	2017-07-01	2099-12-31	
2000004659	2000004658	Is a	2017-07-01	2099-12-31	
2000004660	2000004658	Is a	2017-07-01	2099-12-31	
2000004661	2000004658	Is a	2017-07-01	2099-12-31	
2000004662	2000004658	Is a	2017-07-01	2099-12-31	
2000004663	2000004664	Subsumes	2017-07-01	2099-12-31	
2000004664	2000004663	Is a	2017-07-01	2099-12-31	
2000004665	2000004666	Subsumes	2017-07-01	2099-12-31	
2000004665	2000004667	Subsumes	2017-07-01	2099-12-31	
2000004665	2000004668	Subsumes	2017-07-01	2099-12-31	
2000004666	2000004665	Is a	2017-07-01	2099-12-31	
2000004667	2000004665	Is a	2017-07-01	2099-12-31	
2000004668	2000004665	Is a	2017-07-01	2099-12-31	
2000004669	2000004670	Subsumes	2017-07-01	2099-12-31	
2000004669	2000004671	Subsumes	2017-07-01	2099-12-31	
2000004670	2000004669	Is a	2017-07-01	2099-12-31	
2000004671	2000004669	Is a	2017-07-01	2099-12-31	
2000004672	2000004673	Subsumes	2017-07-01	2099-12-31	
2000004673	2000004672	Is a	2017-07-01	2099-12-31	
2000004674	2000004675	Subsumes	2017-07-01	2099-12-31	
2000004675	2000004674	Is a	2017-07-01	2099-12-31	
2000004676	2000004677	Subsumes	2017-07-01	2099-12-31	
2000004677	2000004676	Is a	2017-07-01	2099-12-31	
2000004678	2000004679	Subsumes	2017-07-01	2099-12-31	
2000004679	2000004678	Is a	2017-07-01	2099-12-31	
2000004680	2000004681	Subsumes	2022-07-01	2099-12-31	
2000004681	2000004680	Is a	2022-07-01	2099-12-31	
2000004682	2000004683	Subsumes	2022-07-01	2099-12-31	
2000004683	2000004682	Is a	2022-07-01	2099-12-31	
