concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason	
2000000271	2000000257	Is a	1970-01-01	2099-12-31		
2000000272	2000000257	Is a	1970-01-01	2099-12-31		
2000000273	2000000257	Is a	1970-01-01	2099-12-31		
2000000274	2000000257	Is a	1970-01-01	2099-12-31		
2000000275	2000000257	Is a	1970-01-01	2099-12-31		
2000000276	2000000257	Is a	1970-01-01	2099-12-31		
2000000277	2000000257	Is a	1970-01-01	2099-12-31		
2000000278	2000000257	Is a	1970-01-01	2099-12-31		
2000000279	2000000257	Is a	1970-01-01	2099-12-31		
2000000280	2000000257	Is a	1970-01-01	2099-12-31		
2000000281	2000000257	Is a	1970-01-01	2099-12-31		
2000000282	2000000257	Is a	1970-01-01	2099-12-31		
2000000283	2000000257	Is a	1970-01-01	2099-12-31		
2000000284	2000000257	Is a	1970-01-01	2099-12-31		
2000000285	2000000257	Is a	1970-01-01	2099-12-31		
2000000286	2000000257	Is a	1970-01-01	2099-12-31		
2000000287	2000000257	Is a	1970-01-01	2099-12-31		
2000000288	2000000257	Is a	1970-01-01	2099-12-31		
2000000289	2000000257	Is a	2005-11-15	2099-12-31		
2000000290	2000000257	Is a	2005-11-15	2099-12-31		
2000000257	2000000258	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000259	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000260	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000261	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000262	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000263	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000264	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000265	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000266	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000267	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000268	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000269	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000270	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000271	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000272	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000273	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000274	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000275	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000276	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000277	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000278	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000279	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000280	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000281	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000282	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000283	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000284	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000285	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000286	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000287	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000288	Subsumes	1970-01-01	2099-12-31		
2000000257	2000000289	Subsumes	2005-11-15	2099-12-31		
2000000257	2000000290	Subsumes	2005-11-15	2099-12-31		
2000000292	2000000291	Is a	1970-01-01	2099-12-31		
2000000293	2000000291	Is a	1970-01-01	2099-12-31		
2000000294	2000000291	Is a	1970-01-01	2099-12-31		
2000000291	2000000292	Subsumes	1970-01-01	2099-12-31		
2000000291	2000000293	Subsumes	1970-01-01	2099-12-31		
2000000291	2000000294	Subsumes	1970-01-01	2099-12-31		
2000000296	2000000295	Is a	1970-01-01	2099-12-31		
2000000297	2000000295	Is a	1970-01-01	2099-12-31		
2000000298	2000000295	Is a	1970-01-01	2099-12-31		
2000000299	2000000295	Is a	1970-01-01	2099-12-31		
2000000300	2000000295	Is a	1970-01-01	2099-12-31		
2000000301	2000000295	Is a	2021-08-01	2099-12-31		
2000000295	2000000296	Subsumes	1970-01-01	2099-12-31		
2000000295	2000000297	Subsumes	1970-01-01	2099-12-31		
2000000295	2000000298	Subsumes	1970-01-01	2099-12-31		
2000000295	2000000299	Subsumes	1970-01-01	2099-12-31		
2000000295	2000000300	Subsumes	1970-01-01	2099-12-31		
2000000295	2000000301	Subsumes	2021-08-01	2099-12-31		
2000000303	2000000302	Is a	1970-01-01	2099-12-31		
2000000304	2000000302	Is a	1970-01-01	2099-12-31		
2000000302	2000000303	Subsumes	1970-01-01	2099-12-31		
2000000302	2000000304	Subsumes	1970-01-01	2099-12-31		
2000000306	2000000305	Is a	1970-01-01	2099-12-31		
2000000307	2000000305	Is a	1970-01-01	2099-12-31		
2000000308	2000000305	Is a	1970-01-01	2099-12-31		
2000000309	2000000305	Is a	1970-01-01	2099-12-31		
2000000310	2000000305	Is a	1970-01-01	2099-12-31		
2000000311	2000000305	Is a	1970-01-01	2099-12-31		
2000000312	2000000305	Is a	1970-01-01	2099-12-31		
2000000313	2000000305	Is a	1970-01-01	2099-12-31		
2000000314	2000000305	Is a	1970-01-01	2099-12-31		
2000000315	2000000305	Is a	1970-01-01	2099-12-31		
2000000316	2000000305	Is a	2021-03-17	2099-12-31		
2000000305	2000000306	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000307	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000308	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000309	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000310	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000311	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000312	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000313	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000314	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000315	Subsumes	1970-01-01	2099-12-31		
2000000305	2000000316	Subsumes	2021-03-17	2099-12-31		
2000000318	2000000317	Is a	1970-01-01	2099-12-31		
2000000319	2000000317	Is a	1970-01-01	2099-12-31		
2000000320	2000000317	Is a	1970-01-01	2099-12-31		
2000000321	2000000317	Is a	1970-01-01	2099-12-31		
2000000322	2000000317	Is a	1970-01-01	2099-12-31		
2000000323	2000000317	Is a	1970-01-01	2099-12-31		
2000000324	2000000317	Is a	1970-01-01	2099-12-31		
2000000325	2000000317	Is a	1970-01-01	2099-12-31		
2000000326	2000000317	Is a	1970-01-01	2099-12-31		
2000000327	2000000317	Is a	1970-01-01	2099-12-31		
2000000328	2000000317	Is a	1970-01-01	2099-12-31		
2000000329	2000000317	Is a	1970-01-01	2099-12-31		
2000000330	2000000317	Is a	1970-01-01	2099-12-31		
2000000331	2000000317	Is a	2022-04-01	2099-12-31		
2000000332	2000000317	Is a	2022-04-01	2099-12-31		
2000000333	2000000317	Is a	2022-04-01	2099-12-31		
2000000317	2000000318	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000319	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000320	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000321	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000322	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000323	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000324	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000325	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000326	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000327	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000328	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000329	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000330	Subsumes	1970-01-01	2099-12-31		
2000000317	2000000331	Subsumes	2022-04-01	2099-12-31		
2000000317	2000000332	Subsumes	2022-04-01	2099-12-31		
2000000317	2000000333	Subsumes	2022-04-01	2099-12-31		
2000000335	2000000334	Is a	1970-01-01	2099-12-31		
2000000336	2000000334	Is a	1970-01-01	2099-12-31		
2000000337	2000000334	Is a	1970-01-01	2099-12-31		
2000000338	2000000334	Is a	1970-01-01	2099-12-31		
2000000339	2000000334	Is a	1970-01-01	2099-12-31		
2000000340	2000000334	Is a	1970-01-01	2099-12-31		
2000000341	2000000334	Is a	1970-01-01	2099-12-31		
2000000342	2000000334	Is a	1970-01-01	2099-12-31		
2000000343	2000000334	Is a	1970-01-01	2099-12-31		
2000000344	2000000334	Is a	1970-01-01	2099-12-31		
2000000345	2000000334	Is a	1970-01-01	2099-12-31		
2000000346	2000000334	Is a	1970-01-01	2099-12-31		
2000000347	2000000334	Is a	1970-01-01	2099-12-31		
2000000348	2000000334	Is a	1970-01-01	2099-12-31		
2000000349	2000000334	Is a	1970-01-01	2099-12-31		
2000000350	2000000334	Is a	1970-01-01	2099-12-31		
2000000351	2000000334	Is a	1970-01-01	2099-12-31		
2000000352	2000000334	Is a	1970-01-01	2099-12-31		
2000000353	2000000334	Is a	1970-01-01	2099-12-31		
2000000354	2000000334	Is a	1970-01-01	2099-12-31		
2000000355	2000000334	Is a	1970-01-01	2099-12-31		
2000000356	2000000334	Is a	1970-01-01	2099-12-31		
2000000357	2000000334	Is a	1970-01-01	2099-12-31		
2000000358	2000000334	Is a	1970-01-01	2099-12-31		
2000000359	2000000334	Is a	2022-04-01	2099-12-31		
2000000360	2000000334	Is a	2022-04-01	2099-12-31		
2000000361	2000000334	Is a	2022-04-01	2099-12-31		
2000000362	2000000334	Is a	2022-04-01	2099-12-31		
2000000334	2000000335	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000336	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000337	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000338	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000339	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000340	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000341	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000342	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000343	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000344	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000345	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000346	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000347	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000348	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000349	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000350	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000351	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000352	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000353	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000354	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000355	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000356	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000357	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000358	Subsumes	1970-01-01	2099-12-31		
2000000334	2000000359	Subsumes	2022-04-01	2099-12-31		
2000000334	2000000360	Subsumes	2022-04-01	2099-12-31		
2000000334	2000000361	Subsumes	2022-04-01	2099-12-31		
2000000334	2000000362	Subsumes	2022-04-01	2099-12-31		
2000000364	2000000363	Is a	1970-01-01	2099-12-31		
2000000365	2000000363	Is a	2021-03-17	2099-12-31		
2000000366	2000000363	Is a	2021-03-17	2099-12-31		
2000000363	2000000364	Subsumes	1970-01-01	2099-12-31		
2000000363	2000000365	Subsumes	2021-03-17	2099-12-31		
2000000363	2000000366	Subsumes	2021-03-17	2099-12-31		
2000000368	2000000367	Is a	1970-01-01	2099-12-31		
2000000367	2000000368	Subsumes	1970-01-01	2099-12-31		
2000000370	2000000369	Is a	1970-01-01	2099-12-31		
2000000371	2000000369	Is a	1970-01-01	2099-12-31		
2000000369	2000000370	Subsumes	1970-01-01	2099-12-31		
2000000369	2000000371	Subsumes	1970-01-01	2099-12-31		
2000000373	2000000372	Is a	1970-01-01	2099-12-31		
2000000374	2000000372	Is a	1970-01-01	2099-12-31		
2000000375	2000000372	Is a	1970-01-01	2099-12-31		
2000000376	2000000372	Is a	1970-01-01	2099-12-31		
2000000377	2000000372	Is a	1970-01-01	2099-12-31		
2000000378	2000000372	Is a	1970-01-01	2099-12-31		
2000000379	2000000372	Is a	1970-01-01	2099-12-31		
2000000380	2000000372	Is a	1970-01-01	2099-12-31		
2000000381	2000000372	Is a	1970-01-01	2099-12-31		
2000000382	2000000372	Is a	1970-01-01	2099-12-31		
2000000383	2000000372	Is a	1970-01-01	2099-12-31		
2000000384	2000000372	Is a	2022-01-01	2099-12-31		
2000000372	2000000373	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000374	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000375	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000376	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000377	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000378	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000379	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000380	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000381	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000382	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000383	Subsumes	1970-01-01	2099-12-31		
2000000372	2000000384	Subsumes	2022-01-01	2099-12-31		
2000000386	2000000385	Is a	1970-01-01	2099-12-31		
2000000387	2000000385	Is a	1970-01-01	2099-12-31		
2000000388	2000000385	Is a	1970-01-01	2099-12-31		
2000000389	2000000385	Is a	1970-01-01	2099-12-31		
2000000390	2000000385	Is a	1970-01-01	2099-12-31		
2000000391	2000000385	Is a	1970-01-01	2099-12-31		
2000000392	2000000385	Is a	1970-01-01	2099-12-31		
2000000393	2000000385	Is a	1970-01-01	2099-12-31		
2000000394	2000000385	Is a	1970-01-01	2099-12-31		
2000000395	2000000385	Is a	1970-01-01	2099-12-31		
2000000396	2000000385	Is a	1970-01-01	2099-12-31		
2000000397	2000000385	Is a	1970-01-01	2099-12-31		
2000000398	2000000385	Is a	1970-01-01	2099-12-31		
2000000385	2000000386	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000387	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000388	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000389	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000390	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000391	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000392	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000393	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000394	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000395	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000396	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000397	Subsumes	1970-01-01	2099-12-31		
2000000385	2000000398	Subsumes	1970-01-01	2099-12-31		
2000000400	2000000399	Is a	1970-01-01	2099-12-31		
2000000399	2000000400	Subsumes	1970-01-01	2099-12-31		
2000000402	2000000401	Is a	1970-01-01	2099-12-31		
2000000403	2000000401	Is a	1970-01-01	2099-12-31		
2000000404	2000000401	Is a	1970-01-01	2099-12-31		
2000000405	2000000401	Is a	1970-01-01	2099-12-31		
2000000406	2000000401	Is a	1970-01-01	2099-12-31		
2000000407	2000000401	Is a	1970-01-01	2099-12-31		
2000000401	2000000402	Subsumes	1970-01-01	2099-12-31		
2000000401	2000000403	Subsumes	1970-01-01	2099-12-31		
2000000401	2000000404	Subsumes	1970-01-01	2099-12-31		
2000000401	2000000405	Subsumes	1970-01-01	2099-12-31		
2000000401	2000000406	Subsumes	1970-01-01	2099-12-31		
2000000401	2000000407	Subsumes	1970-01-01	2099-12-31		
2000000409	2000000408	Is a	1970-01-01	2099-12-31		
2000000410	2000000408	Is a	1970-01-01	2099-12-31		
2000000408	2000000409	Subsumes	1970-01-01	2099-12-31		
2000000408	2000000410	Subsumes	1970-01-01	2099-12-31		
2000000412	2000000411	Is a	2017-09-26	2099-12-31		
2000000413	2000000411	Is a	2017-09-26	2099-12-31		
2000000414	2000000411	Is a	2017-09-26	2099-12-31		
2000000415	2000000411	Is a	2017-09-26	2099-12-31		
2000000416	2000000411	Is a	2017-09-26	2099-12-31		
2000000417	2000000411	Is a	2017-09-26	2099-12-31		
2000000418	2000000411	Is a	2017-09-26	2099-12-31		
2000000419	2000000411	Is a	2017-09-26	2099-12-31		
2000000420	2000000411	Is a	2017-09-26	2099-12-31		
2000000421	2000000411	Is a	2022-04-06	2099-12-31		
2000000422	2000000411	Is a	2022-04-06	2099-12-31		
2000000423	2000000411	Is a	2022-04-06	2099-12-31		
2000000424	2000000411	Is a	2022-04-06	2099-12-31		
2000000425	2000000411	Is a	2022-04-06	2099-12-31		
2000000426	2000000411	Is a	2022-04-06	2099-12-31		
2000000427	2000000411	Is a	2022-04-06	2099-12-31		
2000000428	2000000411	Is a	2022-04-06	2099-12-31		
2000000429	2000000411	Is a	2022-04-06	2099-12-31		
2000000430	2000000411	Is a	2022-04-06	2099-12-31		
2000000431	2000000411	Is a	2022-04-06	2099-12-31		
2000000432	2000000411	Is a	2022-04-06	2099-12-31		
2000000433	2000000411	Is a	2022-04-06	2099-12-31		
2000000434	2000000411	Is a	2022-04-06	2099-12-31		
2000000411	2000000412	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000413	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000414	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000415	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000416	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000417	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000418	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000419	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000420	Subsumes	2017-09-26	2099-12-31		
2000000411	2000000421	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000422	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000423	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000424	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000425	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000426	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000427	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000428	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000429	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000430	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000431	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000432	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000433	Subsumes	2022-04-06	2099-12-31		
2000000411	2000000434	Subsumes	2022-04-06	2099-12-31		
2000000436	2000000435	Is a	1970-01-01	2099-12-31		
2000000437	2000000435	Is a	1970-01-01	2099-12-31		
2000000438	2000000435	Is a	1970-01-01	2099-12-31		
2000000439	2000000435	Is a	1970-01-01	2099-12-31		
2000000440	2000000435	Is a	1970-01-01	2099-12-31		
2000000441	2000000435	Is a	1970-01-01	2099-12-31		
2000000442	2000000435	Is a	1970-01-01	2099-12-31		
2000000443	2000000435	Is a	1970-01-01	2099-12-31		
2000000444	2000000435	Is a	1970-01-01	2099-12-31		
2000000445	2000000435	Is a	1970-01-01	2099-12-31		
2000000446	2000000435	Is a	1970-01-01	2099-12-31		
2000000447	2000000435	Is a	1970-01-01	2099-12-31		
2000000448	2000000435	Is a	1970-01-01	2099-12-31		
2000000449	2000000435	Is a	1970-01-01	2099-12-31		
2000000450	2000000435	Is a	1970-01-01	2099-12-31		
2000000451	2000000435	Is a	1970-01-01	2099-12-31		
2000000452	2000000435	Is a	1970-01-01	2099-12-31		
2000000453	2000000435	Is a	1970-01-01	2099-12-31		
2000000435	2000000436	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000437	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000438	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000439	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000440	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000441	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000442	Subsumes	1970-01-01	2099-12-31		
