concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason	
2000000435	2000000443	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000444	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000445	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000446	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000447	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000448	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000449	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000450	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000451	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000452	Subsumes	1970-01-01	2099-12-31		
2000000435	2000000453	Subsumes	1970-01-01	2099-12-31		
2000000455	2000000454	Is a	1970-01-01	2099-12-31		
2000000456	2000000454	Is a	1970-01-01	2099-12-31		
2000000454	2000000455	Subsumes	1970-01-01	2099-12-31		
2000000454	2000000456	Subsumes	1970-01-01	2099-12-31		
2000000458	2000000457	Is a	1970-01-01	2099-12-31		
2000000459	2000000457	Is a	1970-01-01	2099-12-31		
2000000460	2000000457	Is a	1970-01-01	2099-12-31		
2000000461	2000000457	Is a	1970-01-01	2099-12-31		
2000000462	2000000457	Is a	1970-01-01	2099-12-31		
2000000463	2000000457	Is a	1970-01-01	2099-12-31		
2000000464	2000000457	Is a	1970-01-01	2099-12-31		
2000000465	2000000457	Is a	1970-01-01	2099-12-31		
2000000466	2000000457	Is a	1970-01-01	2099-12-31		
2000000467	2000000457	Is a	1970-01-01	2099-12-31		
2000000468	2000000457	Is a	1970-01-01	2099-12-31		
2000000469	2000000457	Is a	1970-01-01	2099-12-31		
2000000470	2000000457	Is a	1970-01-01	2099-12-31		
2000000471	2000000457	Is a	2005-11-15	2099-12-31		
2000000457	2000000458	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000459	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000460	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000461	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000462	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000463	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000464	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000465	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000466	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000467	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000468	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000469	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000470	Subsumes	1970-01-01	2099-12-31		
2000000457	2000000471	Subsumes	2005-11-15	2099-12-31		
2000000473	2000000472	Is a	1970-01-01	2099-12-31		
2000000474	2000000472	Is a	1970-01-01	2099-12-31		
2000000475	2000000472	Is a	1970-01-01	2099-12-31		
2000000476	2000000472	Is a	1970-01-01	2099-12-31		
2000000477	2000000472	Is a	1970-01-01	2099-12-31		
2000000478	2000000472	Is a	1970-01-01	2099-12-31		
2000000479	2000000472	Is a	1970-01-01	2099-12-31		
2000000480	2000000472	Is a	1970-01-01	2099-12-31		
2000000481	2000000472	Is a	1970-01-01	2099-12-31		
2000000482	2000000472	Is a	1970-01-01	2099-12-31		
2000000483	2000000472	Is a	1970-01-01	2099-12-31		
2000000484	2000000472	Is a	1970-01-01	2099-12-31		
2000000485	2000000472	Is a	1970-01-01	2099-12-31		
2000000486	2000000472	Is a	2005-11-15	2099-12-31		
2000000472	2000000473	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000474	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000475	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000476	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000477	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000478	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000479	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000480	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000481	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000482	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000483	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000484	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000485	Subsumes	1970-01-01	2099-12-31		
2000000472	2000000486	Subsumes	2005-11-15	2099-12-31		
2000000488	2000000487	Is a	1970-01-01	2099-12-31		
2000000489	2000000487	Is a	1970-01-01	2099-12-31		
2000000490	2000000487	Is a	1970-01-01	2099-12-31		
2000000491	2000000487	Is a	1970-01-01	2099-12-31		
2000000492	2000000487	Is a	1970-01-01	2099-12-31		
2000000493	2000000487	Is a	1970-01-01	2099-12-31		
2000000487	2000000488	Subsumes	1970-01-01	2099-12-31		
2000000487	2000000489	Subsumes	1970-01-01	2099-12-31		
2000000487	2000000490	Subsumes	1970-01-01	2099-12-31		
2000000487	2000000491	Subsumes	1970-01-01	2099-12-31		
2000000487	2000000492	Subsumes	1970-01-01	2099-12-31		
2000000487	2000000493	Subsumes	1970-01-01	2099-12-31		
2000000495	2000000494	Is a	1970-01-01	2099-12-31		
2000000496	2000000494	Is a	1970-01-01	2099-12-31		
2000000497	2000000494	Is a	1970-01-01	2099-12-31		
2000000498	2000000494	Is a	1970-01-01	2099-12-31		
2000000499	2000000494	Is a	1970-01-01	2099-12-31		
2000000500	2000000494	Is a	1970-01-01	2099-12-31		
2000000501	2000000494	Is a	1970-01-01	2099-12-31		
2000000502	2000000494	Is a	1970-01-01	2099-12-31		
2000000503	2000000494	Is a	1970-01-01	2099-12-31		
2000000504	2000000494	Is a	1970-01-01	2099-12-31		
2000000505	2000000494	Is a	1970-01-01	2099-12-31		
2000000506	2000000494	Is a	1970-01-01	2099-12-31		
2000000507	2000000494	Is a	1970-01-01	2099-12-31		
2000000494	2000000495	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000496	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000497	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000498	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000499	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000500	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000501	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000502	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000503	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000504	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000505	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000506	Subsumes	1970-01-01	2099-12-31		
2000000494	2000000507	Subsumes	1970-01-01	2099-12-31		
2000000509	2000000508	Is a	1970-01-01	2099-12-31		
2000000510	2000000508	Is a	1970-01-01	2099-12-31		
2000000511	2000000508	Is a	1970-01-01	2099-12-31		
2000000512	2000000508	Is a	1970-01-01	2099-12-31		
2000000513	2000000508	Is a	1970-01-01	2099-12-31		
2000000514	2000000508	Is a	1970-01-01	2099-12-31		
2000000515	2000000508	Is a	1970-01-01	2099-12-31		
2000000516	2000000508	Is a	1970-01-01	2099-12-31		
2000000517	2000000508	Is a	1970-01-01	2099-12-31		
2000000518	2000000508	Is a	1970-01-01	2099-12-31		
2000000519	2000000508	Is a	1970-01-01	2099-12-31		
2000000520	2000000508	Is a	1970-01-01	2099-12-31		
2000000521	2000000508	Is a	1970-01-01	2099-12-31		
2000000522	2000000508	Is a	1970-01-01	2099-12-31		
2000000523	2000000508	Is a	1970-01-01	2099-12-31		
2000000524	2000000508	Is a	1970-01-01	2099-12-31		
2000000525	2000000508	Is a	1970-01-01	2099-12-31		
2000000526	2000000508	Is a	1970-01-01	2099-12-31		
2000000527	2000000508	Is a	1970-01-01	2099-12-31		
2000000528	2000000508	Is a	1970-01-01	2099-12-31		
2000000529	2000000508	Is a	1970-01-01	2099-12-31		
2000000530	2000000508	Is a	1970-01-01	2099-12-31		
2000000531	2000000508	Is a	1970-01-01	2099-12-31		
2000000532	2000000508	Is a	1970-01-01	2099-12-31		
2000000533	2000000508	Is a	1970-01-01	2099-12-31		
2000000534	2000000508	Is a	1970-01-01	2099-12-31		
2000000535	2000000508	Is a	1970-01-01	2099-12-31		
2000000536	2000000508	Is a	1970-01-01	2099-12-31		
2000000537	2000000508	Is a	1970-01-01	2099-12-31		
2000000538	2000000508	Is a	1970-01-01	2099-12-31		
2000000539	2000000508	Is a	1970-01-01	2099-12-31		
2000000540	2000000508	Is a	1970-01-01	2099-12-31		
2000000541	2000000508	Is a	1970-01-01	2099-12-31		
2000000542	2000000508	Is a	1970-01-01	2099-12-31		
2000000543	2000000508	Is a	1970-01-01	2099-12-31		
2000000544	2000000508	Is a	1970-01-01	2099-12-31		
2000000545	2000000508	Is a	1970-01-01	2099-12-31		
2000000546	2000000508	Is a	1970-01-01	2099-12-31		
2000000547	2000000508	Is a	1970-01-01	2099-12-31		
2000000548	2000000508	Is a	1970-01-01	2099-12-31		
2000000508	2000000509	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000510	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000511	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000512	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000513	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000514	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000515	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000516	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000517	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000518	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000519	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000520	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000521	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000522	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000523	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000524	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000525	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000526	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000527	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000528	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000529	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000530	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000531	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000532	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000533	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000534	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000535	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000536	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000537	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000538	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000539	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000540	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000541	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000542	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000543	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000544	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000545	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000546	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000547	Subsumes	1970-01-01	2099-12-31		
2000000508	2000000548	Subsumes	1970-01-01	2099-12-31		
2000000550	2000000549	Is a	1970-01-01	2099-12-31		
2000000551	2000000549	Is a	1970-01-01	2099-12-31		
2000000552	2000000549	Is a	1970-01-01	2099-12-31		
2000000553	2000000549	Is a	1970-01-01	2099-12-31		
2000000554	2000000549	Is a	1970-01-01	2099-12-31		
2000000555	2000000549	Is a	1970-01-01	2099-12-31		
2000000556	2000000549	Is a	1970-01-01	2099-12-31		
2000000557	2000000549	Is a	1970-01-01	2099-12-31		
2000000558	2000000549	Is a	1970-01-01	2099-12-31		
2000000559	2000000549	Is a	1970-01-01	2099-12-31		
2000000560	2000000549	Is a	1970-01-01	2099-12-31		
2000000561	2000000549	Is a	1970-01-01	2099-12-31		
2000000562	2000000549	Is a	1970-01-01	2099-12-31		
2000000563	2000000549	Is a	1970-01-01	2099-12-31		
2000000564	2000000549	Is a	1970-01-01	2099-12-31		
2000000565	2000000549	Is a	1970-01-01	2099-12-31		
2000000566	2000000549	Is a	1970-01-01	2099-12-31		
2000000567	2000000549	Is a	1970-01-01	2099-12-31		
2000000568	2000000549	Is a	1970-01-01	2099-12-31		
2000000569	2000000549	Is a	1970-01-01	2099-12-31		
2000000570	2000000549	Is a	1970-01-01	2099-12-31		
2000000571	2000000549	Is a	1970-01-01	2099-12-31		
2000000572	2000000549	Is a	1970-01-01	2099-12-31		
2000000573	2000000549	Is a	1970-01-01	2099-12-31		
2000000574	2000000549	Is a	1970-01-01	2099-12-31		
2000000549	2000000550	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000551	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000552	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000553	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000554	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000555	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000556	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000557	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000558	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000559	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000560	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000561	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000562	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000563	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000564	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000565	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000566	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000567	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000568	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000569	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000570	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000571	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000572	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000573	Subsumes	1970-01-01	2099-12-31		
2000000549	2000000574	Subsumes	1970-01-01	2099-12-31		
2000000576	2000000575	Is a	1970-01-01	2099-12-31		
2000000577	2000000575	Is a	1970-01-01	2099-12-31		
2000000578	2000000575	Is a	1970-01-01	2099-12-31		
2000000579	2000000575	Is a	1970-01-01	2099-12-31		
2000000580	2000000575	Is a	1970-01-01	2099-12-31		
2000000581	2000000575	Is a	1970-01-01	2099-12-31		
2000000582	2000000575	Is a	1970-01-01	2099-12-31		
2000000583	2000000575	Is a	1970-01-01	2099-12-31		
2000000584	2000000575	Is a	1970-01-01	2099-12-31		
2000000585	2000000575	Is a	1970-01-01	2099-12-31		
2000000586	2000000575	Is a	1970-01-01	2099-12-31		
2000000587	2000000575	Is a	1970-01-01	2099-12-31		
2000000588	2000000575	Is a	1970-01-01	2099-12-31		
2000000589	2000000575	Is a	1970-01-01	2099-12-31		
2000000590	2000000575	Is a	1970-01-01	2099-12-31		
2000000591	2000000575	Is a	1970-01-01	2099-12-31		
2000000592	2000000575	Is a	1970-01-01	2099-12-31		
2000000593	2000000575	Is a	1970-01-01	2099-12-31		
2000000594	2000000575	Is a	1970-01-01	2099-12-31		
2000000595	2000000575	Is a	1970-01-01	2099-12-31		
2000000596	2000000575	Is a	1970-01-01	2099-12-31		
2000000597	2000000575	Is a	1970-01-01	2099-12-31		
2000000598	2000000575	Is a	1970-01-01	2099-12-31		
2000000599	2000000575	Is a	1970-01-01	2099-12-31		
2000000600	2000000575	Is a	1970-01-01	2099-12-31		
2000000601	2000000575	Is a	1970-01-01	2099-12-31		
2000000602	2000000575	Is a	1970-01-01	2099-12-31		
2000000603	2000000575	Is a	1970-01-01	2099-12-31		
2000000604	2000000575	Is a	1970-01-01	2099-12-31		
2000000605	2000000575	Is a	1970-01-01	2099-12-31		
2000000606	2000000575	Is a	1970-01-01	2099-12-31		
2000000607	2000000575	Is a	1970-01-01	2099-12-31		
2000000608	2000000575	Is a	1970-01-01	2099-12-31		
2000000609	2000000575	Is a	1970-01-01	2099-12-31		
2000000610	2000000575	Is a	1970-01-01	2099-12-31		
2000000611	2000000575	Is a	1970-01-01	2099-12-31		
2000000612	2000000575	Is a	1970-01-01	2099-12-31		
2000000613	2000000575	Is a	1970-01-01	2099-12-31		
2000000614	2000000575	Is a	1970-01-01	2099-12-31		
2000000615	2000000575	Is a	1970-01-01	2099-12-31		
2000000616	2000000575	Is a	1970-01-01	2099-12-31		
2000000617	2000000575	Is a	1970-01-01	2099-12-31		
2000000618	2000000575	Is a	1970-01-01	2099-12-31		
2000000619	2000000575	Is a	1970-01-01	2099-12-31		
2000000620	2000000575	Is a	1970-01-01	2099-12-31		
2000000621	2000000575	Is a	1970-01-01	2099-12-31		
2000000622	2000000575	Is a	1970-01-01	2099-12-31		
2000000623	2000000575	Is a	1970-01-01	2099-12-31		
2000000624	2000000575	Is a	1970-01-01	2099-12-31		
2000000625	2000000575	Is a	1970-01-01	2099-12-31		
2000000626	2000000575	Is a	1970-01-01	2099-12-31		
2000000627	2000000575	Is a	1970-01-01	2099-12-31		
2000000628	2000000575	Is a	1970-01-01	2099-12-31		
2000000629	2000000575	Is a	1970-01-01	2099-12-31		
2000000630	2000000575	Is a	1970-01-01	2099-12-31		
2000000631	2000000575	Is a	1970-01-01	2099-12-31		
2000000632	2000000575	Is a	1970-01-01	2099-12-31		
2000000633	2000000575	Is a	1970-01-01	2099-12-31		
2000000634	2000000575	Is a	1970-01-01	2099-12-31		
2000000635	2000000575	Is a	1970-01-01	2099-12-31		
2000000636	2000000575	Is a	1970-01-01	2099-12-31		
2000000637	2000000575	Is a	1970-01-01	2099-12-31		
2000000638	2000000575	Is a	1970-01-01	2099-12-31		
2000000639	2000000575	Is a	1970-01-01	2099-12-31		
2000000640	2000000575	Is a	1970-01-01	2099-12-31		
2000000641	2000000575	Is a	1970-01-01	2099-12-31		
2000000642	2000000575	Is a	1970-01-01	2099-12-31		
2000000643	2000000575	Is a	1970-01-01	2099-12-31		
2000000644	2000000575	Is a	1970-01-01	2099-12-31		
2000000645	2000000575	Is a	1970-01-01	2099-12-31		
2000000646	2000000575	Is a	1970-01-01	2099-12-31		
2000000647	2000000575	Is a	1970-01-01	2099-12-31		
2000000648	2000000575	Is a	1970-01-01	2099-12-31		
2000000649	2000000575	Is a	1970-01-01	2099-12-31		
2000000650	2000000575	Is a	1970-01-01	2099-12-31		
2000000651	2000000575	Is a	1970-01-01	2099-12-31		
2000000652	2000000575	Is a	1970-01-01	2099-12-31		
2000000653	2000000575	Is a	1970-01-01	2099-12-31		
2000000654	2000000575	Is a	1970-01-01	2099-12-31		
2000000655	2000000575	Is a	1970-01-01	2099-12-31		
2000000656	2000000575	Is a	1970-01-01	2099-12-31		
2000000657	2000000575	Is a	1970-01-01	2099-12-31		
2000000658	2000000575	Is a	1970-01-01	2099-12-31		
2000000659	2000000575	Is a	1970-01-01	2099-12-31		
2000000660	2000000575	Is a	1970-01-01	2099-12-31		
2000000661	2000000575	Is a	1970-01-01	2099-12-31		
2000000662	2000000575	Is a	1970-01-01	2099-12-31		
2000000663	2000000575	Is a	1970-01-01	2099-12-31		
2000000575	2000000576	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000577	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000578	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000579	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000580	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000581	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000582	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000583	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000584	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000585	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000586	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000587	Subsumes	1970-01-01	2099-12-31		
