concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason	
2000000575	2000000588	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000589	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000590	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000591	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000592	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000593	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000594	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000595	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000596	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000597	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000598	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000599	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000600	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000601	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000602	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000603	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000604	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000605	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000606	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000607	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000608	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000609	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000610	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000611	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000612	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000613	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000614	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000615	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000616	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000617	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000618	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000619	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000620	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000621	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000622	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000623	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000624	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000625	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000626	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000627	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000628	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000629	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000630	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000631	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000632	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000633	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000634	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000635	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000636	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000637	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000638	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000639	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000640	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000641	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000642	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000643	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000644	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000645	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000646	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000647	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000648	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000649	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000650	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000651	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000652	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000653	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000654	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000655	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000656	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000657	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000658	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000659	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000660	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000661	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000662	Subsumes	1970-01-01	2099-12-31		
2000000575	2000000663	Subsumes	1970-01-01	2099-12-31		
2000000665	2000000664	Is a	1970-01-01	2099-12-31		
2000000666	2000000664	Is a	1970-01-01	2099-12-31		
2000000667	2000000664	Is a	1970-01-01	2099-12-31		
2000000668	2000000664	Is a	1970-01-01	2099-12-31		
2000000669	2000000664	Is a	1970-01-01	2099-12-31		
2000000670	2000000664	Is a	1970-01-01	2099-12-31		
2000000671	2000000664	Is a	1970-01-01	2099-12-31		
2000000672	2000000664	Is a	1970-01-01	2099-12-31		
2000000673	2000000664	Is a	1970-01-01	2099-12-31		
2000000674	2000000664	Is a	1970-01-01	2099-12-31		
2000000675	2000000664	Is a	1970-01-01	2099-12-31		
2000000676	2000000664	Is a	1970-01-01	2099-12-31		
2000000677	2000000664	Is a	1970-01-01	2099-12-31		
2000000678	2000000664	Is a	1970-01-01	2099-12-31		
2000000679	2000000664	Is a	1970-01-01	2099-12-31		
2000000680	2000000664	Is a	1970-01-01	2099-12-31		
2000000681	2000000664	Is a	1970-01-01	2099-12-31		
2000000682	2000000664	Is a	1970-01-01	2099-12-31		
2000000683	2000000664	Is a	1970-01-01	2099-12-31		
2000000684	2000000664	Is a	1970-01-01	2099-12-31		
2000000685	2000000664	Is a	1970-01-01	2099-12-31		
2000000686	2000000664	Is a	1970-01-01	2099-12-31		
2000000687	2000000664	Is a	1970-01-01	2099-12-31		
2000000688	2000000664	Is a	1970-01-01	2099-12-31		
2000000689	2000000664	Is a	1970-01-01	2099-12-31		
2000000690	2000000664	Is a	1970-01-01	2099-12-31		
2000000691	2000000664	Is a	1970-01-01	2099-12-31		
2000000692	2000000664	Is a	1970-01-01	2099-12-31		
2000000693	2000000664	Is a	1970-01-01	2099-12-31		
2000000664	2000000665	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000666	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000667	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000668	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000669	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000670	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000671	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000672	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000673	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000674	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000675	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000676	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000677	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000678	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000679	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000680	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000681	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000682	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000683	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000684	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000685	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000686	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000687	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000688	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000689	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000690	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000691	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000692	Subsumes	1970-01-01	2099-12-31		
2000000664	2000000693	Subsumes	1970-01-01	2099-12-31		
2000000695	2000000694	Is a	1970-01-01	2099-12-31		
2000000696	2000000694	Is a	1970-01-01	2099-12-31		
2000000697	2000000694	Is a	1970-01-01	2099-12-31		
2000000698	2000000694	Is a	1970-01-01	2099-12-31		
2000000699	2000000694	Is a	1970-01-01	2099-12-31		
2000000700	2000000694	Is a	1970-01-01	2099-12-31		
2000000701	2000000694	Is a	1970-01-01	2099-12-31		
2000000702	2000000694	Is a	1970-01-01	2099-12-31		
2000000703	2000000694	Is a	1970-01-01	2099-12-31		
2000000704	2000000694	Is a	1970-01-01	2099-12-31		
2000000705	2000000694	Is a	1970-01-01	2099-12-31		
2000000706	2000000694	Is a	1970-01-01	2099-12-31		
2000000707	2000000694	Is a	1970-01-01	2099-12-31		
2000000708	2000000694	Is a	1970-01-01	2099-12-31		
2000000709	2000000694	Is a	1970-01-01	2099-12-31		
2000000710	2000000694	Is a	1970-01-01	2099-12-31		
2000000711	2000000694	Is a	1970-01-01	2099-12-31		
2000000712	2000000694	Is a	1970-01-01	2099-12-31		
2000000713	2000000694	Is a	1970-01-01	2099-12-31		
2000000714	2000000694	Is a	1970-01-01	2099-12-31		
2000000694	2000000695	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000696	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000697	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000698	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000699	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000700	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000701	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000702	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000703	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000704	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000705	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000706	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000707	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000708	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000709	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000710	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000711	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000712	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000713	Subsumes	1970-01-01	2099-12-31		
2000000694	2000000714	Subsumes	1970-01-01	2099-12-31		
2000000716	2000000715	Is a	1970-01-01	2099-12-31		
2000000717	2000000715	Is a	1970-01-01	2099-12-31		
2000000718	2000000715	Is a	1970-01-01	2099-12-31		
2000000719	2000000715	Is a	1970-01-01	2099-12-31		
2000000720	2000000715	Is a	1970-01-01	2099-12-31		
2000000721	2000000715	Is a	1970-01-01	2099-12-31		
2000000722	2000000715	Is a	1970-01-01	2099-12-31		
2000000723	2000000715	Is a	1970-01-01	2099-12-31		
2000000724	2000000715	Is a	1970-01-01	2099-12-31		
2000000725	2000000715	Is a	1970-01-01	2099-12-31		
2000000726	2000000715	Is a	1970-01-01	2099-12-31		
2000000727	2000000715	Is a	1970-01-01	2099-12-31		
2000000728	2000000715	Is a	1970-01-01	2099-12-31		
2000000729	2000000715	Is a	1970-01-01	2099-12-31		
2000000730	2000000715	Is a	1970-01-01	2099-12-31		
2000000731	2000000715	Is a	1970-01-01	2099-12-31		
2000000732	2000000715	Is a	1970-01-01	2099-12-31		
2000000733	2000000715	Is a	1970-01-01	2099-12-31		
2000000734	2000000715	Is a	1970-01-01	2099-12-31		
2000000735	2000000715	Is a	1970-01-01	2099-12-31		
2000000736	2000000715	Is a	1970-01-01	2099-12-31		
2000000737	2000000715	Is a	1970-01-01	2099-12-31		
2000000738	2000000715	Is a	1970-01-01	2099-12-31		
2000000715	2000000716	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000717	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000718	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000719	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000720	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000721	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000722	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000723	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000724	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000725	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000726	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000727	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000728	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000729	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000730	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000731	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000732	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000733	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000734	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000735	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000736	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000737	Subsumes	1970-01-01	2099-12-31		
2000000715	2000000738	Subsumes	1970-01-01	2099-12-31		
2000000740	2000000739	Is a	1970-01-01	2099-12-31		
2000000741	2000000739	Is a	1970-01-01	2099-12-31		
2000000742	2000000739	Is a	1970-01-01	2099-12-31		
2000000743	2000000739	Is a	1970-01-01	2099-12-31		
2000000739	2000000740	Subsumes	1970-01-01	2099-12-31		
2000000739	2000000741	Subsumes	1970-01-01	2099-12-31		
2000000739	2000000742	Subsumes	1970-01-01	2099-12-31		
2000000739	2000000743	Subsumes	1970-01-01	2099-12-31		
2000000745	2000000744	Is a	1970-01-01	2099-12-31		
2000000746	2000000744	Is a	1970-01-01	2099-12-31		
2000000747	2000000744	Is a	1970-01-01	2099-12-31		
2000000748	2000000744	Is a	1970-01-01	2099-12-31		
2000000749	2000000744	Is a	1970-01-01	2099-12-31		
2000000750	2000000744	Is a	1970-01-01	2099-12-31		
2000000751	2000000744	Is a	2020-12-03	2099-12-31		
2000000752	2000000744	Is a	2020-12-03	2099-12-31		
2000000753	2000000744	Is a	2020-12-03	2099-12-31		
2000000744	2000000745	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000746	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000747	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000748	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000749	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000750	Subsumes	1970-01-01	2099-12-31		
2000000744	2000000751	Subsumes	2020-12-03	2099-12-31		
2000000744	2000000752	Subsumes	2020-12-03	2099-12-31		
2000000744	2000000753	Subsumes	2020-12-03	2099-12-31		
2000000755	2000000754	Is a	1970-01-01	2099-12-31		
2000000754	2000000755	Subsumes	1970-01-01	2099-12-31		
2000000757	2000000756	Is a	1970-01-01	2099-12-31		
2000000756	2000000757	Subsumes	1970-01-01	2099-12-31		
2000000759	2000000758	Is a	1970-01-01	2099-12-31		
2000000760	2000000758	Is a	1970-01-01	2099-12-31		
2000000761	2000000758	Is a	1970-01-01	2099-12-31		
2000000762	2000000758	Is a	1970-01-01	2099-12-31		
2000000763	2000000758	Is a	1970-01-01	2099-12-31		
2000000764	2000000758	Is a	1970-01-01	2099-12-31		
2000000765	2000000758	Is a	1970-01-01	2099-12-31		
2000000766	2000000758	Is a	1970-01-01	2099-12-31		
2000000767	2000000758	Is a	1970-01-01	2099-12-31		
2000000768	2000000758	Is a	1970-01-01	2099-12-31		
2000000769	2000000758	Is a	1970-01-01	2099-12-31		
2000000770	2000000758	Is a	1970-01-01	2099-12-31		
2000000771	2000000758	Is a	1970-01-01	2099-12-31		
2000000772	2000000758	Is a	1970-01-01	2099-12-31		
2000000773	2000000758	Is a	1970-01-01	2099-12-31		
2000000774	2000000758	Is a	1970-01-01	2099-12-31		
2000000775	2000000758	Is a	1970-01-01	2099-12-31		
2000000776	2000000758	Is a	1970-01-01	2099-12-31		
2000000777	2000000758	Is a	1970-01-01	2099-12-31		
2000000778	2000000758	Is a	1970-01-01	2099-12-31		
2000000779	2000000758	Is a	1970-01-01	2099-12-31		
2000000780	2000000758	Is a	1970-01-01	2099-12-31		
2000000781	2000000758	Is a	1970-01-01	2099-12-31		
2000000782	2000000758	Is a	1970-01-01	2099-12-31		
2000000783	2000000758	Is a	1970-01-01	2099-12-31		
2000000784	2000000758	Is a	1970-01-01	2099-12-31		
2000000785	2000000758	Is a	1970-01-01	2099-12-31		
2000000786	2000000758	Is a	1970-01-01	2099-12-31		
2000000787	2000000758	Is a	1970-01-01	2099-12-31		
2000000788	2000000758	Is a	1970-01-01	2099-12-31		
2000000789	2000000758	Is a	1970-01-01	2099-12-31		
2000000790	2000000758	Is a	1970-01-01	2099-12-31		
2000000791	2000000758	Is a	1970-01-01	2099-12-31		
2000000792	2000000758	Is a	2005-11-15	2099-12-31		
2000000793	2000000758	Is a	2005-11-15	2099-12-31		
2000000794	2000000758	Is a	2017-11-27	2099-12-31		
2000000795	2000000758	Is a	2017-11-27	2099-12-31		
2000000796	2000000758	Is a	2017-11-27	2099-12-31		
2000000797	2000000758	Is a	2017-11-27	2099-12-31		
2000000798	2000000758	Is a	2017-11-27	2099-12-31		
2000000799	2000000758	Is a	2017-11-27	2099-12-31		
2000000800	2000000758	Is a	2017-11-27	2099-12-31		
2000000758	2000000759	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000760	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000761	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000762	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000763	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000764	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000765	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000766	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000767	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000768	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000769	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000770	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000771	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000772	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000773	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000774	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000775	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000776	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000777	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000778	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000779	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000780	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000781	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000782	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000783	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000784	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000785	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000786	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000787	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000788	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000789	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000790	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000791	Subsumes	1970-01-01	2099-12-31		
2000000758	2000000792	Subsumes	2005-11-15	2099-12-31		
2000000758	2000000793	Subsumes	2005-11-15	2099-12-31		
2000000758	2000000794	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000795	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000796	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000797	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000798	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000799	Subsumes	2017-11-27	2099-12-31		
2000000758	2000000800	Subsumes	2017-11-27	2099-12-31		
